app_bundle;app_name;app_store_url;device_id;ua;uip;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e4d8af-a119-4077-8651-3a1d978ce6b7;Roku%2FDVP-10.5+(10.5.0.4208-29);206.152.219.53;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e4f180-85db-4b20-877b-0b6c3bc9173b;Roku%2FDVP-11.0+(11.0.0.4195-06);63.217.248.15;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e4f4c5-ca42-4c57-87a8-b2eb96bd799b;Roku%2FDVP-10.0+(10.0.0.4195-AE);73.3.96.45;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e4f5b0-0d46-4c3b-ac5e-001bd7af09eb;Roku%2FDVP-11.0+(11.0.0.4193-C2);167.88.85.118;;
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;00E4T2804DKK;Roku%2FDVP-10.5+(10.5.0.4187-48);97.80.157.217;;
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;00E4YI9R9A8F;Roku%2FDVP-10.5+(10.5.0.4210-94);216.198.161.100;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e50ece-5f5c-4955-a28c-ab86aeb7787e;Roku%2FDVP-10.5+(10.5.0.4208-29);47.37.30.152;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e51c5d-988a-480a-8ffe-6fe85f017ea6;Roku%2FDVP-10.5+(10.5.0.4198-46);71.192.54.254;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e53725-b1df-44ae-922f-9b5c756238e6;Roku%2FDVP-10.10+(518.10E04155A);96.27.151.174;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e53725-b1df-44ae-922f-9b5c756238e6;Roku%2FDVP-10.10+(518.10E04155A);206.41.41.190;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e5410c-19a2-4b5f-8b9c-abe68d0f7ace;Roku%2FDVP-10.0+(10.0.0.4192-81);47.160.64.155;330.734;-973.051
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e54216-155b-4d86-b137-01695b485b4d;Roku%2FDVP-10.0+(10.0.0.4209-06);207.93.66.26;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e54fc9-50a8-4188-8899-09aed326127d;Roku%2FDVP-10.0+(10.0.1.4172-CR);63.128.245.5;37.751;-97.822
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e55f5f-c71b-489c-80d3-d9f7f7eb3b89;Roku%2FDVP-10.0+(10.0.0.4209-55);71.28.135.175;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e560f0-3acb-4fd0-961e-a74ba91ecc98;Roku%2FDVP-10.0+(10.0.0.4185-AE);184.176.170.57;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e56113-9721-4993-9ad5-a91477f76a14;Roku%2FDVP-10.0+(10.0.0.4165-51);73.135.119.189;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e5659e-6a9f-4d50-a21c-4b30058ea1ac;Roku%2FDVP-10.0+(10.0.0.4209-04);69.118.142.53;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e56d07-c533-4a37-97a3-95f73cd3568b;Roku%2FDVP-10.0+(10.0.0.4195-AN);74.95.244.77;29.502;-949.823
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e573af-2669-45c2-8f35-ec7ff0f94e0a;Roku%2FDVP-10.0+(10.0.0.4185-50);76.33.133.139;34.11;-1.182.607
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e5811b-fa30-42f1-b8b5-a9d259dbb9d6;Roku%2FDVP-10.0+(10.0.2.4200-AT);50.82.38.125;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e58973-a407-439b-a65a-afc18f16b92a;Roku%2FDVP-10.5+(10.5.0.4208-24);174.125.92.156;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e5b234-58a4-479b-a296-99bdaadfd507;Roku%2FDVP-10.0+(10.0.0.4165-50);65.30.39.119;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e5b234-58a4-479b-a296-99bdaadfd507;Roku%2FDVP-10.0+(10.0.0.4165-50);71.87.80.254;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e5c4ea-cedf-49c4-bb2b-1b99c8d1081d;Roku%2FDVP-10.0+(10.0.0.4209-C2);24.250.174.169;296.475;-82.404
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e5f047-b2e5-4383-96f8-c43dc2f78f12;Roku%2FDVP-10.0+(10.0.0.4209-17);73.158.74.190;37.78;-122.465
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00E5NYGCZO40;Roku%2FDVP-10.5+(10.5.0.4210-34);75.68.147.16;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e605a9-e80b-4623-bc1f-01739c90e628;Roku%2FDVP-10.5+(10.5.0.4208-50);4.31.20.224;408.548;-740.284
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e645c9-a998-4d83-a4d1-efebb1a55fc4;Roku%2FDVP-11.0+(11.0.0.4193-24);174.85.252.216;34.803;-869.714
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e64b77-9d97-4198-aa9a-3ea1f8c48317;Roku%2FDVP-10.0+(10.0.0.4185-AM);47.28.203.2;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e655b5-8e5f-4e1b-906b-3e3978ac539b;Roku%2FDVP-10.0+(10.0.0.4209-CJ);75.136.22.154;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6594e-89c8-473d-87ee-38870f08d195;Roku%2FDVP-10.5+(10.5.0.4191-C2);72.135.62.51;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e676a8-d818-4d77-afee-045d34e6ee07;Roku%2FDVP-10.0+(10.0.0.4209-08);69.163.58.88;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e67b97-440e-4250-bab3-f540824c1b19;Roku%2FDVP-10.5+(10.5.0.4201-39);66.188.76.213;335.815;-850.803
com.roku.nbcsports;NBC Sports;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2Fcbe3bbebbf26577a4422f37f15daa4c8%2Fnbc-sports;00e67fea-73d9-4b9c-a3f9-0e365cfd94b3;Roku%2FDVP-10.0+(10.0.0.4209-38);72.253.211.4;;
com.roku.sundancetv;Sundance Now;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F824fb03cdabf2d313ec472d7dec0f802%2Fsundance-now;00e69aa4-c084-4c72-befd-354a1ff2eddc;Roku%2FDVP-10.0+(10.0.0.4209-AE);98.151.226.217;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6a78d-aab4-45cc-9da1-8115eb96c38d;Roku%2FDVP-10.0+(10.0.0.4195-AN);73.48.46.131;388.868;-948.223
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6ad60-8af0-4e3e-999f-9370e4cd3b54;Roku%2FDVP-10.0+(10.0.0.4185-59);96.121.145.155;37.751;-97.822
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e6d2fd-8bfb-4231-ac04-9f4238a6ee44;Roku%2FDVP-10.0+(10.0.0.4209-51);159.235.163.173;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6e9b2-d223-4eb6-8342-aaf0ed08f6c2;Roku%2FDVP-10.0+(10.0.0.4205-06);71.233.129.40;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6f3b2-3c69-4bbb-a68a-b778302b5136;Roku%2FDVP-10.5+(10.5.0.4210-C4);75.137.167.235;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6f5e1-a583-47c4-9711-17190661a505;Roku%2FDVP-10.5+(10.5.0.4198-46);70.150.87.223;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6f5e9-ffb8-4403-95bd-717615be1695;Roku%2FDVP-10.0+(10.0.0.4195-AR);98.251.49.71;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6f928-bfa8-444d-a8c5-3413493276e8;Roku%2FDVP-10.5+(10.5.0.4191-04);216.75.113.98;418.658;-1.036.566
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6fd19-ab75-4d32-a08a-fb8f956534cb;Roku%2FDVP-11.0+(11.0.0.4173-AS);24.111.152.221;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e6fe85-af09-4048-a52a-c8c3d5197501;Roku%2FDVP-10.0+(10.0.0.4195-39);24.3.47.73;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e702e9-2be3-4c02-8b8b-ba99f1ab6db3;Roku%2FDVP-10.0+(10.0.0.4201-65);98.150.182.207;207.441;-1.564.475
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e74d4c-87a1-4f2b-842a-a82528b3a85d;Roku%2FDVP-10.5+(10.5.0.4191-04);162.242.73.143;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e76f3e-aa0a-4348-b56c-5bb1ce00f038;Roku%2FDVP-10.5+(10.5.0.4208-04);71.200.41.50;392.934;-756.018
com.amctve.amcfullepisodes;AMC: Stream TV Shows;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.amctve.amcfullepisodes;00e783af-c850-4941-861c-cbce1a83468f;Mozilla%2F5.0+(SMART-TV%3B+Linux%3B+Tizen+6.0)+AppleWebkit%2F538.1+(KHTML%2C+like+Gecko)+Version6.0+TV+Safari%2F538.1;66.60.218.91;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e7a0ff-f68d-49c3-ac89-e28ca31030de;Roku%2FDVP-10.5+(10.5.0.4208-29);71.232.6.212;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e7d2da-844c-4bff-98cc-077ad6d5255a;Roku%2FDVP-10.0+(10.0.0.4185-57);98.202.180.253;406.038;-1.120.405
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e7e5b4-3ab2-4814-b9ef-5b7269b245cd;Roku%2FDVP-10.0+(10.0.2.4200-AT);64.91.149.227;29.646;-958.023
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e7fb9a-1d13-4a94-a185-2285ce6d9f2b;Roku%2FDVP-10.5+(10.5.0.4210-AG);98.8.241.141;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e7fcfd-57c0-4acb-8701-21898bb6a968;Roku%2FDVP-10.5+(10.5.0.4167-17);73.19.127.59;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00E7WEP60YU3;Roku%2FDVP-10.5+(10.5.0.4201-13);76.19.232.161;442.654;-725.764
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e8144d-9402-461d-834e-f76113473eff;Roku%2FDVP-11.0+(11.0.0.4193-29);67.12.165.217;;
com.nbcuni.telemundo.noticiastelemundo;Noticias Telemundo;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.nbcuni.telemundo.noticiastelemundo;00e82c98-2730-4257-a4df-70951f262485;Roku%2FDVP-10.5+(10.5.0.4189-99);67.189.248.41;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e82cb0-6702-444a-9d7e-6499d36c0389;Roku%2FDVP-10.0+(10.0.0.4213-AL);151.119.170.197;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e83a13-ee9b-46f2-86b6-e55c54f22779;Roku%2FDVP-10.0+(10.0.0.4214-C5);72.175.79.107;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e83f90-db0b-42e7-b06f-9286a567f051;Roku%2FDVP-10.5+(10.5.0.4210-08);73.1.101.72;254.931;-804.344
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e848d1-a934-4144-81ba-c12ac13cde6e;Roku%2FDVP-10.0+(10.0.0.4205-91);216.137.226.105;615.279;-149.474
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e851b9-c761-4fab-bf6b-89d623c29c59;Roku%2FDVP-10.0+(10.0.0.4177-91);65.156.65.62;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e85d29-1013-4f87-b63e-d82eacb595eb;Roku%2FDVP-10.0+(10.0.3.4091-56);74.192.16.141;;
com.roku.wetv;WETV;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F4b25261bcb76343df3ec69fc37f94433%2Fwetv;00E87277-7FF7-4EC8-8333-7FDC36E61449;Roku%2FDVP-10.5+(10.5.0.4201-97);71.201.66.203;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e87ec7-eda7-4b49-86fc-9d87c08ed88c;Roku%2FDVP-10.0+(10.0.1.4159-CR);24.241.197.168;338.529;-868.198
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e88a4d-3463-46c9-b178-13031174ec7f;Roku%2FDVP-10.0+(10.0.0.4185-95);73.47.229.233;415.557;-726.632
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e89039-41dc-4216-8f35-dbd1bed538fa;Roku%2FDVP-10.0+(10.0.0.4201-93);50.211.102.238;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e8ceda-0cb8-4d19-b775-1aa463332ea0;Roku%2FDVP-10.5+(10.5.0.4201-04);75.91.60.186;408.514;-967.139
com.apalon.weatherlive.free;Weather Live;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.apalon.weatherlive.free;00E8FDA3-4E98-4736-8675-B0F02E416090;Mozilla%2F5.0+(SMART-TV%3B+Linux%3B+Tizen+6.0)+AppleWebkit%2F538.1+(KHTML%2C+like+Gecko)+Version%2F6.0+TV+Safari%2F538.1;173.88.26.221;;
649524;375 Dance Studio;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2Fce8a75b31c1b81fb3ca9526344801312%2F375-dance-studio;00e8fedf-30f1-4bd8-82df-569710757013;Roku%2FDVP-10.5+(10.5.0.4210-13);98.110.54.172;;
com.mtvn.vh1android;VH1;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.mtvn.vh1android;00e91261-3546-43c9-9501-4072814d456a;Roku%2FDVP-10.5+(10.5.0.4059-C2);12.171.246.34;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e91bb1-1778-4978-821d-c640f1e52768;Roku%2FDVP-10.5+(10.5.0.4210-93);73.87.79.226;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e93280-6e72-48d8-a9ab-4c4eced5a67d;Roku%2FDVP-10.0+(10.0.0.4195-AS);71.9.21.172;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e93a06-98bd-4d60-97de-ad245bc9b1dd;Roku%2FDVP-10.0+(10.0.0.4195-48);72.46.72.161;389.888;-791.251
com.xav.wn;WeatherNation;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.xav.wn;00e93ab1-732d-4f3f-8162-a63a341766e2;Mozilla%2F5.0+(SMART-TV%3B+Linux%3B+Tizen+5.0)+AppleWebkit%2F538.1+(KHTML%2C+like+Gecko)+Version%2F5.0+TV+Safari%2F538.1;198.91.14.55;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e93d8c-b9e4-4134-810e-dd2ade8391f5;Roku%2FDVP-10.0+(10.0.2.4200-AT);67.42.26.102;406.658;-1.119.081
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e94b37-b62c-43de-96d4-3c001a7c467a;Roku%2FDVP-10.5+(10.5.0.4208-06);184.91.132.57;284.566;-807.978
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e95622-dac9-4d5b-9e07-9b8ad5348db1;Roku%2FDVP-10.0+(10.0.0.4192-49);172.77.209.185;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e969f0-1ed3-4b30-9d04-0d8773ae51d9;Roku%2FDVP-10.0+(10.0.0.4195-AT);73.142.122.92;421.761;-723.297
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e98250-b3d0-4e8c-af37-3f2e3ee6a389;Roku%2FDVP-10.0+(10.0.0.4205-24);76.124.74.2;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e99799-55a0-4f26-9850-27c62f7d5d12;Roku%2FDVP-10.0+(10.0.0.4177-C2);64.53.158.193;379.606;-875.333
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e9a7b2-b421-48ed-a166-5e9ae727e492;Roku%2FDVP-10.5+(10.5.0.4210-13);98.121.124.77;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00e9cd3c-55b8-455d-8180-fccf8cd1c74c;Roku%2FDVP-10.0+(10.0.0.4209-AT);69.145.208.225;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00e9e8e7-2177-49d8-a927-516b6905e80e;Roku%2FDVP-10.0+(10.0.0.4150);98.23.55.254;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea0798-7e99-438f-8082-4ee821762929;Roku%2FDVP-10.0+(10.0.0.4185-AM);73.78.226.47;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea07ab-bb37-4bde-bf8e-10e750e6df54;Roku%2FDVP-10.0+(10.0.0.4209-CN);12.72.171.115;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea1965-11ff-41da-b6d1-aa57cdab7176;Roku%2FDVP-11.0+(11.0.0.4173-04);73.63.86.56;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea2a83-013d-4582-a9c9-a20a87931f35;Roku%2FDVP-10.0+(10.0.0.4185-81);74.41.103.37;415.989;-989.458
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea38e6-d07a-420b-9d5f-09bc3e758c19;Roku%2FDVP-10.0+(10.0.0.4196-95);40.138.189.39;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea461e-f128-4f4a-86f2-555b2fbbd1b9;Roku%2FDVP-10.0+(10.0.0.4213-AS);35.146.2.145;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea5da0-2657-4c10-a107-a12c5312fd72;Roku%2FDVP-10.0+(10.0.0.4195-93);76.36.136.118;329.758;-801.869
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;00ea9bf8-6fc9-475e-815b-5dbd4001e075;Roku%2FDVP-11.0+(11.0.0.4184-51);96.69.111.57;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00ea9bf8-6fc9-475e-815b-5dbd4001e075;Roku%2FDVP-11.0+(11.0.0.4184-51);172.76.152.108;359.645;-850.546
